filename,filepath,CE,CU,PC,PQ
3-130330-A-22.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-130330-A-22.wav,4.379021644592285,5.702339172363281,2.3181910514831543,6.084224224090576
3-130998-A-28.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-130998-A-28.wav,4.848926067352295,4.158806800842285,2.0477051734924316,4.929096698760986
3-130998-B-28.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-130998-B-28.wav,5.022005558013916,4.919443607330322,2.079984664916992,5.050234794616699
3-131943-A-37.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-131943-A-37.wav,5.600377559661865,5.573495864868164,2.141303062438965,5.810690879821777
3-132340-A-37.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-132340-A-37.wav,5.2286176681518555,5.61412239074707,2.07222318649292,5.7246317863464355
3-132601-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-132601-A-24.wav,4.186082363128662,6.388314247131348,2.4113194942474365,6.400038242340088
3-132747-A-26.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-132747-A-26.wav,4.735410690307617,6.018242835998535,2.3299858570098877,5.823331832885742
3-132830-A-32.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-132830-A-32.wav,4.701618671417236,6.176513195037842,2.191348075866699,5.1787309646606445
3-132852-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-132852-A-10.wav,5.155698776245117,4.6633758544921875,1.9584559202194214,5.144498348236084
3-133977-A-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-133977-A-29.wav,4.362699508666992,6.601039886474609,2.0150222778320312,6.821437835693359
3-134049-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-134049-A-1.wav,4.90555477142334,5.802137851715088,2.0877223014831543,6.077785968780518
3-134699-A-16.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-134699-A-16.wav,4.917063236236572,4.097847938537598,2.012392520904541,4.9740166664123535
3-134699-B-16.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-134699-B-16.wav,4.979509353637695,3.4019227027893066,2.0566835403442383,4.74731969833374
3-134699-C-16.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-134699-C-16.wav,5.197915077209473,4.53944206237793,1.9930400848388672,5.056445121765137
3-134802-A-13.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-134802-A-13.wav,5.126740455627441,5.583928108215332,2.1847949028015137,5.239067554473877
3-135469-A-35.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-135469-A-35.wav,4.9162139892578125,2.6622140407562256,1.9009190797805786,5.0485453605651855
3-135650-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-135650-A-45.wav,5.155811786651611,4.848105430603027,2.178934335708618,5.00963830947876
3-135650-B-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-135650-B-45.wav,5.228291034698486,5.155891418457031,2.171821355819702,5.2006964683532715
3-136288-A-0.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-136288-A-0.wav,5.164828300476074,5.738369941711426,2.2034528255462646,5.500677585601807
3-136451-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-136451-A-45.wav,5.355614185333252,5.535675525665283,2.1313581466674805,5.476860046386719
3-136608-A-16.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-136608-A-16.wav,5.38656759262085,5.791606903076172,2.1012508869171143,5.558628082275391
3-137152-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-137152-A-1.wav,4.838038921356201,6.26442813873291,2.0656256675720215,6.535402774810791
3-138114-A-22.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-138114-A-22.wav,5.191659450531006,5.557102680206299,2.2236061096191406,5.495643615722656
3-138212-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-138212-A-45.wav,5.218108177185059,5.2451887130737305,2.1191294193267822,5.348946571350098
3-139109-A-46.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-139109-A-46.wav,5.4019083976745605,5.435369491577148,2.1050643920898438,5.422558784484863
3-139331-A-27.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-139331-A-27.wav,5.387369155883789,5.779252529144287,2.2497658729553223,5.4636311531066895
3-139958-A-37.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-139958-A-37.wav,5.154665946960449,6.268102169036865,2.0848770141601562,6.00376558303833
3-140199-A-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-140199-A-8.wav,5.195235729217529,5.676729679107666,2.083456039428711,5.524300575256348
3-140199-B-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-140199-B-8.wav,5.2759480476379395,5.5207133293151855,2.176673412322998,5.386125564575195
3-140199-C-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-140199-C-8.wav,4.98576021194458,4.9596333503723145,2.302980899810791,5.052974700927734
3-140199-D-8.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-140199-D-8.wav,5.172358512878418,5.586016654968262,2.058586359024048,5.387289047241211
3-140323-A-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-140323-A-29.wav,4.699957847595215,6.577905654907227,2.1104297637939453,6.3702521324157715
3-140774-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-140774-A-10.wav,5.321097373962402,5.421931266784668,2.0769741535186768,5.354973316192627
3-141240-A-44.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-141240-A-44.wav,4.909587860107422,5.194871425628662,2.224611759185791,5.29322624206543
3-141240-B-44.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-141240-B-44.wav,4.973769664764404,4.578703880310059,1.9865398406982422,5.142428398132324
3-141559-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-141559-A-45.wav,5.286355495452881,5.302077293395996,2.0539190769195557,5.2956438064575195
3-141684-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-141684-A-21.wav,4.502151966094971,6.40441370010376,2.105287790298462,6.441283702850342
3-142005-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-142005-A-10.wav,5.267977237701416,5.581731796264648,2.0747222900390625,5.419992446899414
3-142006-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-142006-A-10.wav,5.321430206298828,5.667158603668213,2.078023910522461,5.60566520690918
3-142349-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-142349-A-17.wav,4.618509292602539,4.578535079956055,2.270812511444092,4.782554626464844
3-142593-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-142593-A-38.wav,4.7041425704956055,5.486078262329102,2.3436336517333984,5.0812859535217285
3-142601-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-142601-A-21.wav,4.652878284454346,6.7587785720825195,2.262518882751465,6.111936092376709
3-142604-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-142604-A-24.wav,4.55081844329834,4.370334625244141,2.1559834480285645,5.185843467712402
3-142605-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-142605-A-21.wav,4.286745548248291,4.461565971374512,2.118143081665039,4.840339183807373
3-143119-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-143119-A-21.wav,4.487513065338135,6.340319633483887,2.397371292114258,6.760608673095703
3-143560-A-47.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-143560-A-47.wav,5.304316997528076,5.356909275054932,2.3139302730560303,5.288551330566406
3-143562-A-47.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-143562-A-47.wav,5.242773532867432,5.596399307250977,2.134751319885254,5.568196773529053
3-143929-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-143929-A-10.wav,5.285530090332031,4.848695755004883,1.985593318939209,5.410949230194092
3-143933-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-143933-A-38.wav,4.581063270568848,5.335535049438477,2.111340045928955,5.080962181091309
3-144028-A-0.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144028-A-0.wav,5.386171340942383,5.986711502075195,2.259097099304199,5.383246898651123
3-144106-A-32.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144106-A-32.wav,4.8007121086120605,5.201822280883789,2.3693010807037354,5.033246994018555
3-144120-A-32.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144120-A-32.wav,4.677593231201172,5.088214874267578,2.1754961013793945,4.780453205108643
3-144128-A-23.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144128-A-23.wav,5.342128753662109,5.8519287109375,2.262683868408203,5.480823040008545
3-144128-B-23.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144128-B-23.wav,5.20280122756958,5.725350856781006,2.308654308319092,5.521648406982422
3-144253-A-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144253-A-29.wav,4.9556803703308105,6.299098014831543,2.2752573490142822,5.901895523071289
3-144259-A-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144259-A-29.wav,4.335508346557617,6.05965518951416,2.1544816493988037,5.699465274810791
3-144510-A-30.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144510-A-30.wav,4.108739376068115,6.581937313079834,1.874301791191101,5.97688627243042
3-144692-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144692-A-21.wav,4.817085266113281,5.85499906539917,2.338871955871582,5.992274284362793
3-144827-A-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144827-A-11.wav,5.286842346191406,5.746280193328857,2.175067186355591,5.52659797668457
3-144827-B-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144827-B-11.wav,5.376473903656006,5.6922760009765625,2.170116424560547,5.434401988983154
3-144891-A-19.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144891-A-19.wav,5.282504558563232,5.342181205749512,2.1695446968078613,5.26078462600708
3-144891-B-19.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-144891-B-19.wav,5.156495571136475,5.466354846954346,2.1917171478271484,5.213437080383301
3-145382-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-145382-A-1.wav,4.787521839141846,6.307833194732666,2.1195030212402344,6.486226558685303
3-145387-A-29.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-145387-A-29.wav,4.110762119293213,6.0553789138793945,2.1377387046813965,5.540633201599121
3-145487-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-145487-A-24.wav,5.025327205657959,6.030242919921875,2.317258358001709,6.2850823402404785
3-145577-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-145577-A-43.wav,4.514376163482666,7.039240837097168,1.9778881072998047,6.808100700378418
3-145719-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-145719-A-17.wav,5.385560512542725,5.407951354980469,2.223313808441162,5.346096515655518
3-145774-A-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-145774-A-12.wav,4.871057033538818,5.046363353729248,2.0019373893737793,5.138812065124512
3-146033-A-13.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-146033-A-13.wav,5.107635974884033,4.801325798034668,1.9566656351089478,5.214991092681885
3-146186-A-44.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-146186-A-44.wav,5.03609037399292,4.460512161254883,1.9079259634017944,5.185272693634033
3-146697-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-146697-A-43.wav,5.063848495483398,4.334188461303711,1.9070674180984497,5.1549248695373535
3-146873-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-146873-A-24.wav,4.9762678146362305,6.2902913093566895,2.225207805633545,6.219902992248535
3-146964-A-5.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-146964-A-5.wav,5.1775617599487305,4.908849716186523,2.143117666244507,5.195099353790283
3-146965-A-5.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-146965-A-5.wav,5.119828224182129,4.885257244110107,2.2294669151306152,5.0831193923950195
3-146972-A-5.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-146972-A-5.wav,5.039926528930664,5.219941139221191,2.2626824378967285,5.145988464355469
3-147342-A-34.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-147342-A-34.wav,4.299116611480713,6.074209213256836,1.8886945247650146,7.045063018798828
3-147343-A-34.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-147343-A-34.wav,4.71069860458374,6.6012444496154785,2.079017162322998,6.883933067321777
3-147965-A-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-147965-A-12.wav,5.159455299377441,5.0809407234191895,2.0721771717071533,5.276438236236572
3-148297-A-37.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-148297-A-37.wav,5.054225921630859,6.279856204986572,2.472123861312866,6.459254741668701
3-148330-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-148330-A-21.wav,4.649199485778809,5.75589656829834,2.1540937423706055,6.237846374511719
3-148932-A-34.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-148932-A-34.wav,5.031141757965088,6.9093523025512695,2.955507516860962,6.294900417327881
3-149042-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-149042-A-24.wav,4.638462066650391,6.523245811462402,1.8996057510375977,6.993768692016602
3-149189-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-149189-A-1.wav,4.99496603012085,6.637161731719971,2.1255855560302734,6.757795810699463
3-149448-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-149448-A-17.wav,5.0831499099731445,5.6688008308410645,2.221006393432617,5.290400505065918
3-149465-A-22.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-149465-A-22.wav,5.263502597808838,5.948513984680176,2.19096302986145,5.562520980834961
3-150231-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-150231-A-21.wav,4.7703399658203125,6.489393711090088,2.12923526763916,6.943342685699463
3-150363-A-38.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-150363-A-38.wav,4.564983367919922,4.409933090209961,2.10552716255188,4.981245517730713
3-150979-A-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-150979-A-40.wav,5.21157169342041,4.825287342071533,2.012258529663086,5.253663539886475
3-150979-B-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-150979-B-40.wav,5.1488165855407715,4.736514091491699,2.0209927558898926,5.161194324493408
3-150979-C-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-150979-C-40.wav,5.187003135681152,5.0432939529418945,2.057462453842163,5.2805094718933105
3-151080-A-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151080-A-20.wav,5.34655237197876,5.947564125061035,2.235342502593994,5.678872108459473
3-151081-A-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151081-A-20.wav,5.196810245513916,5.877518653869629,2.3002309799194336,5.617224216461182
3-151081-B-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151081-B-20.wav,5.1770339012146,6.016215801239014,2.2594172954559326,5.4496660232543945
3-151089-A-30.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151089-A-30.wav,4.9239501953125,4.220313549041748,2.5471067428588867,5.930866718292236
3-151206-A-23.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151206-A-23.wav,4.965128421783447,6.258364200592041,2.3659462928771973,5.467352867126465
3-151212-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151212-A-24.wav,4.1899094581604,6.637618541717529,1.9197381734848022,7.062603950500488
3-151213-A-24.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151213-A-24.wav,4.83703088760376,6.225506782531738,2.524977207183838,6.206779479980469
3-151255-A-28.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151255-A-28.wav,4.738526344299316,5.77535343170166,2.0162408351898193,5.8156633377075195
3-151269-A-35.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151269-A-35.wav,5.2637619972229,5.621957302093506,2.0615015029907227,5.571303367614746
3-151273-A-35.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151273-A-35.wav,5.193479537963867,5.430698394775391,1.9959774017333984,5.464188575744629
3-151557-A-28.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151557-A-28.wav,4.694126129150391,5.231339454650879,2.087462902069092,4.972799301147461
3-151557-B-28.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-151557-B-28.wav,4.821266174316406,5.904120445251465,2.116520404815674,5.51862096786499
3-152007-A-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152007-A-20.wav,5.056039810180664,5.9022746086120605,2.329207181930542,5.386040210723877
3-152007-B-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152007-B-20.wav,5.357837677001953,5.848410129547119,2.3476834297180176,5.753302574157715
3-152007-C-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152007-C-20.wav,5.200282096862793,5.925601482391357,2.199579954147339,5.548620223999023
3-152007-D-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152007-D-20.wav,5.29783821105957,5.976228713989258,2.1383895874023438,5.701318740844727
3-152007-E-20.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152007-E-20.wav,5.434741020202637,5.83781623840332,2.242719888687134,5.491125583648682
3-152020-A-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152020-A-36.wav,5.100650787353516,5.661746025085449,2.1384921073913574,5.545918941497803
3-152020-B-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152020-B-36.wav,5.251755237579346,5.773345470428467,2.1381378173828125,5.660279750823975
3-152020-C-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152020-C-36.wav,5.257358551025391,5.672319412231445,2.1498873233795166,5.7821807861328125
3-152039-A-3.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152039-A-3.wav,5.1293864250183105,5.385882377624512,2.29154109954834,5.177164077758789
3-152039-B-3.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152039-B-3.wav,5.202558994293213,5.945849418640137,2.214259147644043,5.480385780334473
3-152594-A-30.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152594-A-30.wav,4.451663017272949,5.4961323738098145,2.0658576488494873,6.39710807800293
3-152912-A-26.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152912-A-26.wav,4.572596549987793,5.2749714851379395,2.200331211090088,6.300225257873535
3-152997-A-26.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-152997-A-26.wav,4.912933826446533,4.995623588562012,2.2045323848724365,5.161675930023193
3-153057-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-153057-A-43.wav,4.430399417877197,7.095252990722656,1.9579211473464966,6.736782550811768
3-153444-A-32.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-153444-A-32.wav,5.009285926818848,6.021220684051514,2.386380195617676,5.110972881317139
3-154378-A-30.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-154378-A-30.wav,4.421860694885254,6.545347213745117,2.0799646377563477,6.702600479125977
3-154439-A-17.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-154439-A-17.wav,5.080589771270752,5.699086666107178,2.2369892597198486,5.191864013671875
3-154758-A-44.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-154758-A-44.wav,5.284857273101807,5.730101585388184,2.0916807651519775,5.67697286605835
3-154781-A-32.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-154781-A-32.wav,4.571325302124023,5.645735740661621,2.217207431793213,4.632986545562744
3-154926-A-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-154926-A-40.wav,4.620485305786133,6.693113327026367,1.9926258325576782,6.667273044586182
3-154926-B-40.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-154926-B-40.wav,5.193126201629639,5.070186614990234,2.1204400062561035,5.26799201965332
3-154957-A-1.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-154957-A-1.wav,5.27383279800415,5.4569172859191895,2.3172531127929688,5.986823558807373
3-155130-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155130-A-43.wav,4.97836971282959,5.3573503494262695,2.2989583015441895,5.049924850463867
3-155234-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155234-A-43.wav,5.251311302185059,5.246090412139893,2.0657920837402344,5.430207252502441
3-155312-A-0.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155312-A-0.wav,5.141972541809082,5.928667068481445,2.252163887023926,5.701056003570557
3-155556-A-31.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155556-A-31.wav,4.247349262237549,6.127041816711426,2.28515625,6.840745449066162
3-155568-A-32.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155568-A-32.wav,5.06728982925415,5.78575325012207,2.1476917266845703,5.400862693786621
3-155570-A-32.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155570-A-32.wav,4.7732672691345215,4.121947288513184,2.0303568840026855,5.025119781494141
3-155577-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155577-A-14.wav,5.229881286621094,5.383749961853027,2.0878021717071533,5.424317836761475
3-155578-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155578-A-14.wav,5.219449996948242,5.5357465744018555,2.245877265930176,5.424064636230469
3-155579-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155579-A-14.wav,5.161282062530518,5.457424163818359,2.2125630378723145,5.216002464294434
3-155583-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155583-A-14.wav,5.217012405395508,5.296588897705078,2.032090663909912,5.313259601593018
3-155584-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155584-A-14.wav,5.193211078643799,5.0755133628845215,2.0419716835021973,5.187962055206299
3-155642-A-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155642-A-11.wav,5.242731094360352,5.333279609680176,2.032935619354248,5.398092269897461
3-155642-B-11.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155642-B-11.wav,5.232837200164795,5.287030220031738,2.0816636085510254,5.389546871185303
3-155659-A-34.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155659-A-34.wav,4.317045211791992,6.6106181144714355,2.086904287338257,6.398628234863281
3-155766-A-13.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-155766-A-13.wav,5.122533798217773,5.7263922691345215,2.1752703189849854,5.539475440979004
3-156391-A-35.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-156391-A-35.wav,5.03626012802124,4.9518303871154785,1.9383037090301514,5.329447269439697
3-156393-A-35.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-156393-A-35.wav,5.1554388999938965,5.083077430725098,1.974727988243103,5.40032958984375
3-156558-A-21.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-156558-A-21.wav,4.128566265106201,6.533627033233643,1.9629195928573608,6.483560562133789
3-156581-A-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-156581-A-14.wav,4.942538261413574,4.797944068908691,2.1158628463745117,5.203149795532227
3-156581-B-14.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-156581-B-14.wav,5.210970878601074,5.6717071533203125,2.225834846496582,5.28188419342041
3-156907-A-15.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-156907-A-15.wav,4.827865123748779,5.543061256408691,2.473691463470459,6.613831043243408
3-157149-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-157149-A-10.wav,5.282108306884766,5.808822154998779,2.0705080032348633,5.708733081817627
3-157187-A-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-157187-A-12.wav,4.178895950317383,7.46900749206543,1.8162248134613037,6.688290596008301
3-157487-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-157487-A-10.wav,5.192081928253174,5.558360576629639,2.0062241554260254,5.509953022003174
3-157492-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-157492-A-45.wav,5.2915825843811035,5.460496425628662,2.103031635284424,5.275857448577881
3-157615-A-10.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-157615-A-10.wav,5.290233135223389,5.5864033699035645,2.0496063232421875,5.57962703704834
3-157695-A-0.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-157695-A-0.wav,4.909629821777344,6.103791236877441,2.0667738914489746,6.684084892272949
3-158056-A-31.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-158056-A-31.wav,4.337545394897461,6.804998397827148,2.0765740871429443,6.455133438110352
3-158056-B-31.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-158056-B-31.wav,4.056453227996826,6.9213480949401855,1.9510459899902344,6.121777057647705
3-158476-A-12.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-158476-A-12.wav,4.765073299407959,5.331288814544678,2.031036376953125,5.382556915283203
3-159346-A-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-159346-A-36.wav,5.346779823303223,5.818397045135498,2.127791166305542,5.775831699371338
3-159346-B-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-159346-B-36.wav,5.281080722808838,5.612112998962402,2.0647358894348145,5.577579021453857
3-159347-A-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-159347-A-36.wav,5.267344951629639,5.579737186431885,2.0997328758239746,5.617660999298096
3-159347-B-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-159347-B-36.wav,5.256740093231201,5.6815409660339355,2.3335061073303223,5.4628729820251465
3-159348-A-36.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-159348-A-36.wav,5.1802802085876465,5.8345537185668945,2.3178303241729736,5.4611382484436035
3-159445-A-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-159445-A-45.wav,5.23626184463501,5.303267478942871,2.1648037433624268,5.142003536224365
3-159445-B-45.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-159445-B-45.wav,5.177238464355469,5.090974807739258,2.1370363235473633,5.120640277862549
3-160119-A-15.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-160119-A-15.wav,4.4519877433776855,2.5256264209747314,3.0188190937042236,5.971249580383301
3-160993-A-3.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-160993-A-3.wav,5.418632984161377,5.653912544250488,2.2305874824523926,5.47141170501709
3-161010-A-43.wav,/home/pixaverse.admin/shashank/audiobox-experiment/audio/3-161010-A-43.wav,5.242228984832764,5.474973201751709,2.0173282623291016,5.477691650390625
